CPU	 135	 0
CPU	 137	 0
CPU	 139	 0
CPU	 141	 0
CPU	 143	 0
CPU	 145	 0.01665
CPU	 147	 0
CPU	 149	 0
CPU	 151	 0
CPU	 153	 0
CPU	 155	 0
CPU	 157	 0
CPU	 159	 0
CPU	 161	 0
CPU	 163	 0
CPU	 165	 0
CPU	 167	 0
CPU	 169	 0
CPU	 171	 0
CPU	 173	 0
CPU	 175	 0
CPU	 177	 0
CPU	 179	 0
CPU	 181	 0
CPU	 183	 0
CPU	 185	 0
CPU	 187	 0
CPU	 189	 0
CPU	 191	 0
CPU	 193	 0.016675
CPU	 195	 0
CPU	 197	 0
CPU	 199	 0
CPU	 201	 0
CPU	 203	 0
CPU	 205	 0
CPU	 207	 0
CPU	 1	 0
CPU	 209	 0
CPU	 3	 0
CPU	 211	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0.01665
CPU	 11	 0
CPU	 13	 0.016675
CPU	 15	 0
CPU	 17	 0.033325
CPU	 19	 0
CPU	 21	 0
CPU	 23	 0
CPU	 25	 0
CPU	 27	 0
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0
CPU	 35	 0
CPU	 37	 0
CPU	 39	 0
CPU	 41	 0
CPU	 43	 0
CPU	 45	 0
CPU	 47	 0
CPU	 49	 0
CPU	 51	 0
CPU	 53	 0
CPU	 55	 0.016675
CPU	 57	 0
CPU	 59	 0
CPU	 61	 0
CPU	 63	 0
CPU	 65	 0
CPU	 67	 0
CPU	 69	 0
CPU	 71	 0
CPU	 73	 0
CPU	 75	 0
CPU	 77	 0
CPU	 79	 0
CPU	 81	 0
CPU	 83	 0
CPU	 85	 0
CPU	 87	 0
CPU	 89	 0
CPU	 91	 0
CPU	 93	 0
CPU	 95	 0
CPU	 97	 0.016675
CPU	 99	 0
CPU	 101	 0
CPU	 103	 0
CPU	 105	 0
CPU	 107	 0
CPU	 109	 0
CPU	 111	 0
CPU	 113	 0
CPU	 115	 0
CPU	 117	 0
CPU	 119	 0
CPU	 121	 0
CPU	 123	 0
CPU	 125	 0
CPU	 127	 0
CPU	 129	 0
CPU	 131	 0
CPU	 133	 0
IO	 134	 484.617
IO	 136	 484.767
IO	 138	 484.9
IO	 140	 485.05
IO	 142	 485.183
IO	 144	 485.333
IO	 146	 485.433
IO	 148	 485.567
IO	 150	 485.65
IO	 152	 485.75
IO	 154	 485.75
IO	 156	 485.8
IO	 158	 485.883
IO	 160	 485.967
IO	 162	 486.067
IO	 164	 486.133
IO	 166	 486.233
IO	 168	 486.317
IO	 170	 486.4
IO	 172	 486.467
IO	 174	 486.567
IO	 176	 486.633
IO	 178	 486.717
IO	 180	 486.8
IO	 182	 486.883
IO	 184	 486.95
IO	 0	 487.117
IO	 186	 487.033
IO	 188	 487.033
IO	 190	 487.083
IO	 192	 487.15
IO	 194	 487.2
IO	 2	 487.333
IO	 196	 487.283
IO	 198	 487.333
IO	 200	 487.383
IO	 4	 487.517
IO	 202	 487.45
IO	 204	 487.5
IO	 6	 487.633
IO	 206	 487.533
IO	 208	 487.533
IO	 210	 487.683
IO	 8	 487.817
IO	 212	 487.767
IO	 10	 487.933
IO	 12	 488.1
IO	 14	 488.2
IO	 16	 488.333
IO	 18	 488.3
IO	 20	 488.317
IO	 22	 488.367
IO	 24	 488.433
IO	 26	 488.483
IO	 28	 488.55
IO	 30	 488.6
IO	 32	 488.65
IO	 34	 488.717
IO	 36	 488.767
IO	 38	 488.8
IO	 40	 488.85
IO	 42	 488.9
IO	 44	 488.933
IO	 46	 488.967
IO	 48	 489.017
IO	 50	 489.067
IO	 52	 489.1
IO	 54	 489.133
IO	 56	 489.15
IO	 58	 489.183
IO	 60	 489.217
IO	 62	 489.25
IO	 64	 489.283
IO	 66	 489.3
IO	 68	 489.35
IO	 70	 489.383
IO	 72	 489.4
IO	 74	 489.433
IO	 76	 489.45
IO	 78	 489.483
IO	 80	 489.517
IO	 82	 489.533
IO	 84	 489.55
IO	 86	 489.583
IO	 88	 489.583
IO	 90	 489.633
IO	 92	 489.65
IO	 94	 489.667
IO	 96	 489.683
IO	 98	 489.683
IO	 100	 489.683
IO	 102	 489.717
IO	 104	 489.733
IO	 106	 489.733
IO	 108	 489.75
IO	 110	 489.767
IO	 112	 489.767
IO	 114	 489.783
IO	 116	 489.783
IO	 118	 489.783
IO	 120	 489.8
IO	 122	 489.8
IO	 124	 489.8
IO	 126	 489.817
IO	 128	 489.817
IO	 130	 489.817
IO	 132	 489.817
