CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0.016675
CPU	 11	 0
CPU	 13	 0
CPU	 15	 0
CPU	 17	 0
CPU	 19	 0.016675
CPU	 21	 0.05
CPU	 23	 0.016675
CPU	 25	 0
CPU	 27	 0.033325
CPU	 29	 0
CPU	 31	 0.033325
CPU	 33	 0.01665
CPU	 35	 0.01665
CPU	 37	 0.03335
CPU	 39	 0.033325
CPU	 41	 0.033325
CPU	 43	 0.016675
CPU	 45	 0.033325
CPU	 47	 0.033325
CPU	 49	 0
CPU	 51	 0
CPU	 53	 0.06665
CPU	 55	 0.033325
CPU	 57	 0
CPU	 59	 0.03335
CPU	 61	 0.03335
CPU	 63	 0.03335
CPU	 65	 0.016675
CPU	 67	 0.033325
CPU	 69	 0
CPU	 71	 0.033325
CPU	 73	 0.033325
CPU	 75	 0.01665
CPU	 77	 0.03335
CPU	 79	 0.016675
CPU	 81	 0.016675
CPU	 83	 0.016675
CPU	 85	 0.033325
CPU	 87	 0.033325
CPU	 89	 0.033325
CPU	 91	 0.033325
CPU	 93	 0.033325
CPU	 95	 0.066675
CPU	 97	 0.05
CPU	 99	 0.01665
CPU	 101	 0.01665
CPU	 103	 0.05
CPU	 105	 0.03335
CPU	 107	 0.066675
CPU	 109	 0.016675
CPU	 111	 0.066675
CPU	 113	 0.06665
CPU	 115	 0.01665
CPU	 117	 0.066675
CPU	 119	 0.016675
CPU	 121	 0.033325
CPU	 123	 0.05
CPU	 125	 0.066675
CPU	 127	 0.066675
CPU	 129	 0.066675
CPU	 131	 0.05
CPU	 133	 0.066675
CPU	 135	 0.06665
CPU	 137	 0.066675
CPU	 139	 0.066675
CPU	 141	 0.05
CPU	 143	 0.033325
CPU	 145	 0.066675
CPU	 147	 0.083325
CPU	 149	 0.06665
CPU	 151	 0.066675
CPU	 153	 0.06665
CPU	 155	 0.06665
CPU	 157	 0.05
CPU	 159	 0.06665
CPU	 161	 0.06665
CPU	 163	 0.066675
CPU	 165	 0.066675
CPU	 167	 0.066675
CPU	 169	 0.083325
CPU	 171	 0.066675
CPU	 173	 0.06665
CPU	 175	 0.083325
CPU	 177	 0.1
CPU	 179	 0.1
CPU	 181	 0.066675
CPU	 183	 0.066675
CPU	 185	 0.083325
CPU	 187	 0.1
CPU	 189	 0.1
CPU	 191	 0.06665
CPU	 193	 0.1
CPU	 195	 0.066675
CPU	 197	 0.083325
CPU	 199	 0.083325
CPU	 201	 1.11668
CPU	 203	 0.1
CPU	 205	 0.083325
CPU	 207	 0.1
CPU	 209	 0.083325
CPU	 211	 0.06665
