CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0
CPU	 11	 0
CPU	 13	 0
CPU	 15	 0.016675
CPU	 17	 0
CPU	 19	 0
CPU	 21	 0
CPU	 23	 0
CPU	 25	 0
CPU	 27	 0
CPU	 29	 0.016675
CPU	 31	 0
CPU	 33	 0.016675
CPU	 35	 0
CPU	 37	 0.016675
CPU	 39	 0.016675
CPU	 41	 0.01665
CPU	 43	 0.016675
CPU	 45	 0.016675
CPU	 47	 0.016675
CPU	 49	 0
CPU	 51	 0
CPU	 53	 0.01665
CPU	 55	 0
CPU	 57	 0
CPU	 59	 0.033325
CPU	 61	 0.01665
CPU	 63	 0.01665
CPU	 65	 0.01665
CPU	 67	 0.016675
CPU	 69	 0.016675
CPU	 71	 0.016675
CPU	 73	 0.033325
CPU	 75	 0.016675
CPU	 77	 0.016675
CPU	 79	 0
CPU	 81	 0.016675
CPU	 83	 0.01665
CPU	 85	 0.03335
CPU	 87	 0.01665
CPU	 89	 0.03335
CPU	 91	 0.016675
CPU	 93	 0.01665
CPU	 95	 0.03335
CPU	 97	 0.016675
CPU	 99	 0.01665
CPU	 101	 0.01665
CPU	 103	 0.016675
CPU	 105	 0.016675
CPU	 107	 0.016675
CPU	 109	 0.016675
CPU	 111	 0.033325
CPU	 113	 0.016675
CPU	 115	 0.05
CPU	 117	 0.016675
CPU	 119	 0.016675
CPU	 121	 0.016675
CPU	 123	 0.033325
CPU	 125	 0.033325
CPU	 127	 0.016675
CPU	 129	 0.016675
CPU	 131	 0.01665
CPU	 133	 0.05
CPU	 135	 0.05
CPU	 137	 0.033325
CPU	 139	 0.016675
CPU	 141	 0.033325
CPU	 143	 0.033325
CPU	 145	 0.033325
CPU	 147	 0.01665
CPU	 149	 0.05
CPU	 151	 0.033325
CPU	 153	 0.033325
CPU	 155	 0.05
CPU	 157	 0.03335
CPU	 159	 0.03335
CPU	 161	 0.033325
CPU	 163	 0.033325
CPU	 165	 0.033325
CPU	 167	 0.033325
CPU	 169	 0.033325
CPU	 171	 0.033325
CPU	 173	 0.033325
CPU	 175	 0.03335
CPU	 177	 0.06665
CPU	 179	 0.05
CPU	 181	 0.05
CPU	 183	 0.05
CPU	 185	 0.05
CPU	 187	 0.033325
CPU	 189	 0.033325
CPU	 191	 0.03335
CPU	 193	 0.033325
CPU	 195	 0.03335
CPU	 197	 0.066675
CPU	 199	 0.05
IO	 0	 445.467
IO	 2	 445.65
IO	 4	 445.817
IO	 6	 446.017
IO	 8	 446.183
IO	 10	 446.333
IO	 12	 446.517
IO	 14	 446.683
IO	 16	 446.817
IO	 18	 446.967
IO	 20	 447.117
IO	 22	 447.25
IO	 24	 447.417
IO	 26	 447.55
IO	 28	 447.667
IO	 30	 447.8
IO	 32	 447.917
IO	 34	 448.05
IO	 36	 448.167
IO	 38	 448.3
IO	 40	 448.4
IO	 42	 448.5
IO	 44	 448.6
IO	 46	 448.717
IO	 48	 448.783
IO	 50	 448.9
IO	 52	 448.967
IO	 54	 449.067
IO	 56	 449.15
IO	 58	 449.233
IO	 60	 449.3
IO	 62	 449.367
IO	 64	 449.45
IO	 66	 449.483
IO	 68	 449.583
IO	 70	 449.633
IO	 72	 449.683
IO	 74	 449.717
IO	 76	 449.783
IO	 78	 449.817
IO	 80	 449.867
IO	 82	 449.883
IO	 84	 449.933
IO	 86	 449.95
IO	 88	 450
IO	 90	 449.983
IO	 92	 450.017
IO	 94	 450.033
IO	 96	 450.033
IO	 98	 450.05
IO	 100	 450.05
IO	 102	 450.033
IO	 104	 450.05
IO	 106	 450.033
IO	 108	 450.017
IO	 110	 450.033
IO	 112	 449.983
IO	 114	 449.967
IO	 116	 449.933
IO	 118	 449.917
IO	 120	 449.883
IO	 122	 449.867
IO	 124	 449.8
IO	 126	 449.767
IO	 128	 449.717
IO	 130	 449.65
IO	 132	 449.6
IO	 134	 449.55
IO	 136	 449.483
IO	 138	 449.433
IO	 140	 449.35
IO	 142	 449.283
IO	 144	 449.183
IO	 146	 449.133
IO	 148	 449.05
IO	 150	 448.95
IO	 152	 448.867
IO	 154	 448.75
IO	 156	 448.667
IO	 158	 448.567
IO	 160	 448.467
IO	 162	 448.35
IO	 164	 448.233
IO	 166	 448.117
IO	 168	 448
IO	 170	 447.883
IO	 172	 447.75
IO	 174	 447.633
IO	 176	 447.483
IO	 178	 447.333
IO	 180	 447.2
IO	 182	 447.05
IO	 184	 446.917
IO	 186	 446.767
IO	 188	 446.6
IO	 190	 446.45
IO	 192	 446.283
IO	 194	 446.117
IO	 196	 445.95
IO	 198	 445.783
