CPU	 1	 0
CPU	 3	 0
CPU	 5	 0
CPU	 7	 0
CPU	 9	 0
CPU	 11	 0
CPU	 13	 0.016675
CPU	 15	 0
CPU	 17	 0
CPU	 19	 0
CPU	 21	 0
CPU	 23	 0
CPU	 25	 0
CPU	 27	 0
CPU	 29	 0
CPU	 31	 0.016675
CPU	 33	 0.016675
CPU	 35	 0
CPU	 37	 0
CPU	 39	 0
CPU	 41	 0.01665
CPU	 43	 0.016675
CPU	 45	 0
CPU	 47	 0
CPU	 49	 0
CPU	 51	 0.01665
CPU	 53	 0
CPU	 55	 0
CPU	 57	 0.016675
CPU	 59	 0
CPU	 61	 0.016675
CPU	 63	 0.01665
CPU	 65	 0
CPU	 67	 0
CPU	 69	 0.016675
CPU	 71	 0
CPU	 73	 0
CPU	 75	 0
CPU	 77	 0
CPU	 79	 0.016675
CPU	 81	 0.016675
CPU	 83	 0.01665
CPU	 85	 0
CPU	 87	 0
CPU	 89	 0.016675
CPU	 91	 0.01665
CPU	 93	 0
CPU	 95	 0
CPU	 97	 0.016675
CPU	 99	 0.01665
IO	 0	 103.917
IO	 2	 103.95
IO	 4	 104
IO	 6	 104.033
IO	 8	 104.067
IO	 10	 104.117
IO	 12	 104.15
IO	 14	 104.183
IO	 16	 104.217
IO	 18	 104.25
IO	 20	 104.267
IO	 22	 104.3
IO	 24	 104.3
IO	 26	 104.317
IO	 28	 104.35
IO	 30	 104.367
IO	 32	 104.383
IO	 34	 104.383
IO	 36	 104.4
IO	 38	 104.417
IO	 40	 104.417
IO	 42	 104.417
IO	 44	 104.433
IO	 46	 104.433
IO	 48	 104.45
IO	 50	 104.433
IO	 52	 104.433
IO	 54	 104.433
IO	 56	 104.417
IO	 58	 104.417
IO	 60	 104.417
IO	 62	 104.4
IO	 64	 104.383
IO	 66	 104.367
IO	 68	 104.367
IO	 70	 104.333
IO	 72	 104.317
IO	 74	 104.3
IO	 76	 104.267
IO	 78	 104.267
IO	 80	 104.233
IO	 82	 104.217
IO	 84	 104.167
IO	 86	 104.133
IO	 88	 104.117
IO	 90	 104.083
IO	 92	 104.05
IO	 94	 104
IO	 96	 103.967
IO	 98	 103.933
