CPU	 1	 0.016675
CPU	 3	 0.01665
CPU	 5	 0.016675
CPU	 7	 0.016675
CPU	 9	 0.01665
CPU	 11	 0.016675
CPU	 13	 0.033325
CPU	 15	 0.016675
CPU	 17	 0.05
CPU	 19	 0.033325
CPU	 21	 0
CPU	 23	 0.016675
CPU	 25	 0.016675
CPU	 27	 0.016675
CPU	 29	 0.03335
CPU	 31	 0
CPU	 33	 0.016675
CPU	 35	 0.03335
CPU	 37	 0.01665
CPU	 39	 0.033325
CPU	 41	 0.05
CPU	 43	 0.03335
CPU	 45	 0.033325
CPU	 47	 0.016675
CPU	 49	 0.05
CPU	 51	 0.016675
CPU	 53	 0.066675
CPU	 55	 0.033325
CPU	 57	 0.05
CPU	 59	 0.033325
CPU	 61	 0.05
CPU	 63	 0.033325
CPU	 65	 0.05
CPU	 67	 0.05
CPU	 69	 0.033325
CPU	 71	 0.066675
CPU	 73	 0.066675
CPU	 75	 0.05
CPU	 77	 0.05
CPU	 79	 0.05
CPU	 81	 0.033325
CPU	 83	 0.05
CPU	 85	 0.033325
CPU	 87	 0.05
CPU	 89	 0.05
CPU	 91	 0.066675
CPU	 93	 0.05
CPU	 95	 0.06665
CPU	 97	 0.06665
CPU	 99	 0.066675
IO	 0	 407.583
IO	 2	 407.733
IO	 4	 407.917
IO	 6	 408.05
IO	 8	 408.183
IO	 10	 408.3
IO	 12	 408.433
IO	 14	 408.533
IO	 16	 408.65
IO	 18	 408.75
IO	 20	 408.85
IO	 22	 408.933
IO	 24	 409
IO	 26	 409.067
IO	 28	 409.117
IO	 30	 409.2
IO	 32	 409.267
IO	 34	 409.35
IO	 36	 409.383
IO	 38	 409.4
IO	 40	 409.45
IO	 42	 409.433
IO	 44	 409.467
IO	 46	 409.467
IO	 48	 409.483
IO	 50	 409.5
IO	 52	 409.45
IO	 54	 409.467
IO	 56	 409.433
IO	 58	 409.383
IO	 60	 409.383
IO	 62	 409.283
IO	 64	 409.283
IO	 66	 409.217
IO	 68	 409.15
IO	 70	 409.067
IO	 72	 408.983
IO	 74	 408.917
IO	 76	 408.867
IO	 78	 408.75
IO	 80	 408.65
IO	 82	 408.517
IO	 84	 408.4
IO	 86	 408.3
IO	 88	 408.15
IO	 90	 408.017
IO	 92	 407.883
IO	 94	 407.717
IO	 96	 407.567
IO	 98	 407.417
