CPU	 15	 0
CPU	 3	 0
CPU	 1	 0
CPU	 7	 0
CPU	 13	 0
CPU	 11	 0
CPU	 9	 0
CPU	 5	 0.016675
CPU	 17	 0
CPU	 19	 0
CPU	 21	 0
CPU	 23	 0
CPU	 25	 0
CPU	 27	 0
CPU	 29	 0
CPU	 31	 0
CPU	 33	 0
CPU	 35	 0.016675
CPU	 37	 0
CPU	 39	 0
CPU	 41	 0
CPU	 43	 0.016675
CPU	 45	 0.016675
CPU	 47	 0.01665
CPU	 49	 0
IO	 0	 112.817
IO	 10	 112.8
IO	 8	 112.8
IO	 6	 112.8
IO	 2	 112.817
IO	 4	 112.817
IO	 12	 112.8
IO	 14	 112.833
IO	 16	 112.867
IO	 18	 112.883
IO	 20	 112.917
IO	 22	 112.933
IO	 24	 112.95
IO	 26	 112.95
IO	 28	 112.967
IO	 30	 112.95
IO	 32	 112.967
IO	 34	 112.933
IO	 36	 112.917
IO	 38	 112.9
IO	 40	 112.867
IO	 42	 112.85
IO	 44	 112.833
IO	 46	 112.8
IO	 48	 112.767
