CPU	 1	 0.05
CPU	 3	 0.05
CPU	 5	 0.05
CPU	 7	 0.05
CPU	 9	 0.05
CPU	 11	 0.066675
CPU	 13	 0.05
CPU	 15	 0.06665
CPU	 17	 0.05
CPU	 19	 0.066675
CPU	 21	 0.066675
CPU	 23	 0.05
CPU	 25	 0.06665
CPU	 27	 0.05
CPU	 29	 0.05
CPU	 31	 0.083325
CPU	 33	 0.066675
CPU	 35	 0.05
CPU	 37	 0.1
CPU	 39	 0.08335
CPU	 41	 0.08335
CPU	 43	 0.083325
CPU	 45	 0.1
CPU	 47	 0.083325
CPU	 49	 0.08335
CPU	 51	 0.066675
CPU	 53	 0.083325
CPU	 55	 0.1
CPU	 57	 0.083325
CPU	 59	 0.066675
CPU	 61	 0.08335
CPU	 63	 0.08335
CPU	 65	 0.08335
CPU	 67	 0.08335
CPU	 69	 0.08335
CPU	 71	 0.1
CPU	 73	 0.1
CPU	 75	 0.1
CPU	 77	 0.116675
CPU	 79	 0.083325
CPU	 81	 0.11665
CPU	 83	 0.1
CPU	 85	 0.116675
CPU	 87	 0.11665
CPU	 89	 0.08335
CPU	 91	 0.133325
CPU	 93	 0.1
CPU	 95	 0.1
CPU	 97	 0.1
CPU	 99	 0.15
CPU	 101	 0.083325
CPU	 103	 0.116675
CPU	 105	 0.083325
CPU	 107	 0.1
CPU	 109	 0.116675
CPU	 111	 0.15
CPU	 113	 0.1
CPU	 115	 0.133325
CPU	 117	 0.15
CPU	 119	 0.133325
CPU	 121	 0.11665
CPU	 123	 0.183325
CPU	 125	 0.133325
CPU	 127	 0.166675
CPU	 129	 0.083325
CPU	 131	 0.166675
CPU	 133	 0.15
CPU	 135	 0.183325
CPU	 137	 0.1
CPU	 139	 0.2
CPU	 141	 0.16665
CPU	 143	 0.13335
CPU	 145	 0.15
CPU	 147	 0.2
CPU	 149	 0.116675
CPU	 151	 0.233325
CPU	 153	 0.11665
CPU	 155	 0.2
CPU	 157	 0.166675
CPU	 159	 0.183325
CPU	 161	 0.166675
CPU	 163	 0.183325
CPU	 165	 0.15
CPU	 175	 0.166675
CPU	 167	 0.183325
CPU	 169	 0.183325
CPU	 177	 0.116675
CPU	 171	 0.25
CPU	 179	 0.1
CPU	 173	 0.2
CPU	 181	 0.15
CPU	 183	 0.16665
CPU	 185	 0.11665
CPU	 187	 0.133325
CPU	 189	 0.2
CPU	 191	 0.133325
CPU	 193	 0.1
CPU	 195	 0.166675
CPU	 197	 0.16665
CPU	 199	 0.183325
IO	 0	 41062.8
IO	 2	 41063.1
IO	 4	 41063.1
IO	 8	 41063.2
IO	 12	 41063.4
IO	 10	 41063.6
IO	 14	 41063.7
IO	 6	 41064.1
IO	 18	 41063.6
IO	 22	 41063.7
IO	 16	 41064
IO	 24	 41063.9
IO	 26	 41063.8
IO	 20	 41064.2
IO	 34	 41064
IO	 30	 41064.2
IO	 32	 41064.2
IO	 28	 41064.7
IO	 42	 41064
IO	 40	 41064.4
IO	 36	 41064.7
IO	 38	 41064.6
IO	 48	 41064.3
IO	 54	 41064.1
IO	 44	 41064.7
IO	 46	 41064.7
IO	 52	 41064.5
IO	 50	 41064.6
IO	 62	 41064.1
IO	 56	 41064.4
IO	 66	 41064.1
IO	 58	 41064.6
IO	 60	 41064.7
IO	 64	 41064.6
IO	 74	 41064.3
IO	 72	 41064.5
IO	 68	 41064.8
IO	 70	 41064.7
IO	 76	 41064.7
IO	 80	 41064.5
IO	 82	 41064.6
IO	 84	 41064.5
IO	 78	 41064.9
IO	 86	 41064.7
IO	 88	 41064.6
IO	 90	 41064.5
IO	 92	 41064.4
IO	 96	 41064.7
IO	 102	 41064.3
IO	 94	 41064.9
IO	 104	 41064.6
IO	 100	 41064.9
IO	 106	 41064.5
IO	 108	 41064.3
IO	 98	 41065
IO	 110	 41064.4
IO	 112	 41064.2
IO	 116	 41064
IO	 114	 41064.2
IO	 176	 41059.3
IO	 182	 41059
IO	 178	 41059.4
IO	 118	 41064.3
IO	 122	 41064
IO	 124	 41063.9
IO	 120	 41064.3
IO	 180	 41059.4
IO	 188	 41058.8
IO	 126	 41063.9
IO	 130	 41063.7
IO	 184	 41059.1
IO	 192	 41058.4
IO	 134	 41063.4
IO	 186	 41059
IO	 142	 41062.8
IO	 190	 41058.7
IO	 132	 41063.6
IO	 128	 41063.9
IO	 146	 41062.6
IO	 194	 41058.4
IO	 140	 41063.1
IO	 198	 41058.1
IO	 196	 41058.2
IO	 136	 41063.4
IO	 138	 41063.2
IO	 148	 41062.4
IO	 144	 41062.8
IO	 150	 41062.3
IO	 154	 41062.1
IO	 152	 41062.2
IO	 156	 41061.8
IO	 162	 41061.3
IO	 158	 41061.7
IO	 168	 41060.8
IO	 160	 41061.6
IO	 170	 41060.7
IO	 166	 41061.1
IO	 164	 41061.3
IO	 174	 41060.4
IO	 172	 41060.6
