CPU	 1	 0.21665
CPU	 3	 0.18335
CPU	 5	 0.183325
CPU	 7	 0.2
CPU	 9	 0.183325
CPU	 11	 0.2
CPU	 13	 0.2
CPU	 15	 0.18335
CPU	 17	 0.2
CPU	 19	 0.2
CPU	 21	 0.2
CPU	 23	 0.216675
CPU	 25	 0.2
CPU	 27	 0.2
CPU	 29	 0.183325
CPU	 31	 0.18335
CPU	 33	 0.166675
CPU	 35	 0.2
CPU	 37	 0.183325
CPU	 39	 0.18335
CPU	 41	 0.2
CPU	 43	 0.183325
CPU	 47	 0.2
CPU	 49	 0.23335
CPU	 45	 5.03332
IO	 26	 19308.2
IO	 0	 19311.8
IO	 22	 19309.8
IO	 14	 19313.4
IO	 12	 19314.2
IO	 18	 19314.8
IO	 8	 19316.5
IO	 34	 19314
IO	 36	 19314
IO	 40	 19313.7
IO	 44	 19313.8
IO	 2	 19318.7
IO	 10	 19318.4
IO	 32	 19316.6
IO	 30	 19316.9
IO	 28	 19317.4
IO	 6	 19319.7
IO	 48	 19315.2
IO	 4	 19320.3
IO	 38	 19317
IO	 20	 19319.3
IO	 24	 19318.9
IO	 46	 19316.5
IO	 42	 19317.4
IO	 16	 19320.2
