CPU	 1	 0.05
CPU	 3	 0.03335
CPU	 5	 0.033325
CPU	 7	 0.05
CPU	 9	 0.033325
CPU	 11	 0.03335
CPU	 13	 0.03335
CPU	 15	 0.033325
CPU	 17	 0.05
CPU	 19	 0.05
CPU	 21	 0.05
CPU	 23	 0.03335
CPU	 25	 0.03335
CPU	 27	 0.03335
CPU	 29	 0.05
CPU	 31	 0.05
CPU	 33	 0.05
CPU	 35	 0.03335
CPU	 37	 0.05
CPU	 39	 0.05
CPU	 41	 0.033325
CPU	 43	 0.03335
CPU	 45	 0.05
CPU	 47	 0.05
CPU	 49	 0.05
CPU	 51	 0.05
CPU	 53	 0.05
CPU	 55	 0.05
CPU	 57	 0.03335
CPU	 59	 0.05
CPU	 61	 0.05
CPU	 63	 0.05
CPU	 65	 0.05
CPU	 67	 0.05
CPU	 69	 0.05
CPU	 71	 0.033325
CPU	 73	 0.05
CPU	 75	 0.033325
CPU	 77	 0.05
CPU	 79	 0.033325
CPU	 81	 0.05
CPU	 83	 0.033325
CPU	 85	 0.05
CPU	 87	 0.05
CPU	 89	 0.066675
CPU	 91	 0.066675
CPU	 93	 0.05
CPU	 95	 0.05
CPU	 97	 0.033325
CPU	 99	 0.05
IO	 74	 11597.8
IO	 48	 11599
IO	 24	 11601.8
IO	 66	 11600.6
IO	 12	 11603.5
IO	 88	 11602.6
IO	 78	 11603.1
IO	 26	 11605.2
IO	 34	 11605
IO	 10	 11605.7
IO	 72	 11603.9
IO	 4	 11606
IO	 82	 11603.5
IO	 50	 11604.8
IO	 14	 11606
IO	 32	 11605.8
IO	 58	 11605
IO	 6	 11606.6
IO	 56	 11605.3
IO	 64	 11605.1
IO	 84	 11604.6
IO	 96	 11604.4
IO	 38	 11606.7
IO	 0	 11607.7
IO	 54	 11606.2
IO	 98	 11604.6
IO	 40	 11606.9
IO	 18	 11607.5
IO	 8	 11608.2
IO	 44	 11607.5
IO	 62	 11606.8
IO	 2	 11608.7
IO	 16	 11608.5
IO	 92	 11605.9
IO	 68	 11606.9
IO	 80	 11606.5
IO	 60	 11607.3
IO	 42	 11608
IO	 20	 11608.6
IO	 86	 11606.3
IO	 76	 11606.8
IO	 46	 11608.1
IO	 36	 11608.5
IO	 30	 11609
IO	 52	 11608.3
IO	 70	 11607.8
IO	 94	 11606.8
IO	 90	 11607.1
IO	 28	 11609.4
IO	 22	 11609.6
