CPU	 1	 0.06665
CPU	 3	 0.05
CPU	 5	 0.066675
CPU	 7	 0.066675
CPU	 9	 0.05
CPU	 11	 0.06665
CPU	 13	 0.066675
CPU	 15	 0.066675
CPU	 17	 0.06665
CPU	 19	 0.08335
CPU	 21	 0.083325
CPU	 23	 0.06665
CPU	 25	 0.08335
CPU	 27	 0.066675
CPU	 29	 0.066675
CPU	 31	 0.083325
CPU	 33	 0.083325
CPU	 35	 0.06665
CPU	 37	 0.083325
CPU	 39	 0.083325
CPU	 41	 0.083325
CPU	 43	 0.083325
CPU	 45	 0.083325
CPU	 47	 0.083325
CPU	 49	 0.08335
IO	 36	 11163.1
IO	 44	 11280.9
IO	 42	 11328.3
IO	 28	 11337.5
IO	 2	 11355.6
IO	 24	 11356.3
IO	 34	 11417.3
IO	 10	 11418.5
IO	 0	 11419.7
IO	 32	 11418.9
IO	 4	 11422
IO	 12	 11423.8
IO	 18	 11439
IO	 30	 11445
IO	 8	 11452.8
IO	 22	 11461
IO	 48	 11475
IO	 46	 11478.8
IO	 38	 11505.8
IO	 20	 11507.7
IO	 26	 11510.8
IO	 40	 11516.9
IO	 16	 11518.9
IO	 14	 11520.5
IO	 6	 11528.5
